173.741 -35.6863 -35.6863 2 1 0
174.24 -35.6695 -35.6695 2 1 0
174.74 -35.6528 -35.6528 2 1 0
175.24 -35.6361 -35.6361 2 1 0
175.739 -35.6194 -35.6194 2 1 0
176.239 -35.6028 -35.6028 2 1 0
176.739 -35.5862 -35.5862 2 1 0
177.239 -35.5697 -35.5697 2 1 0
177.738 -35.5532 -35.5532 2 1 0
178.238 -35.5367 -35.5367 2 1 0
178.738 -35.5203 -35.5203 2 1 0
179.238 -35.504 -35.504 2 1 0
179.737 -35.4876 -35.4876 2 1 0
180.237 -35.4713 -35.4713 2 1 0
180.737 -35.4551 -35.4551 2 1 0
181.237 -35.4389 -35.4389 2 1 0
181.736 -35.4227 -35.4227 2 1 0
182.236 -35.4066 -35.4066 2 1 0
182.736 -35.3905 -35.3905 2 1 0
183.235 -35.3745 -35.3745 2 1 0
183.735 -35.3585 -35.3585 2 1 0
184.235 -35.3425 -35.3425 2 1 0
184.735 -35.3265 -35.3265 2 1 0
185.234 -35.3106 -35.3106 2 1 0
185.734 -35.2948 -35.2948 2 1 0
186.234 -35.279 -35.279 2 1 0
186.734 -35.2632 -35.2632 2 1 0
187.233 -35.2474 -35.2474 2 1 0
187.733 -35.2317 -35.2317 2 1 0
188.233 -35.2161 -35.2161 2 1 0
188.733 -35.2004 -35.2004 2 1 0
189.232 -35.1848 -35.1848 2 1 0
189.732 -35.1693 -35.1693 2 1 0
190.232 -35.1537 -35.1537 2 1 0
190.732 -35.1382 -35.1382 2 1 0
191.232 -35.1228 -35.1228 2 1 0
191.731 -35.1074 -35.1074 2 1 0
192.231 -35.092 -35.092 2 1 0
192.731 -35.0766 -35.0766 2 1 0
193.231 -35.0613 -35.0613 2 1 0
193.73 -35.046 -35.046 2 1 0
194.23 -35.0307 -35.0307 2 1 0
194.73 -35.0155 -35.0155 2 1 0
195.23 -35.0003 -35.0003 2 1 0
195.729 -34.9852 -34.9852 2 1 0
196.229 -34.9701 -34.9701 2 1 0
196.729 -34.955 -34.955 2 1 0
197.229 -34.9399 -34.9399 2 1 0
197.729 -34.9249 -34.9249 2 1 0
198.228 -34.9099 -34.9099 2 1 0
198.728 -34.895 -34.895 2 1 0
199.228 -34.88 -34.88 2 1 0
199.728 -34.8651 -34.8651 2 1 0
200.227 -34.8503 -34.8503 2 1 0
200.727 -34.8354 -34.8354 2 1 0
201.227 -34.8206 -34.8206 2 1 0
201.727 -34.8059 -34.8059 2 1 0
202.227 -34.7911 -34.7911 2 1 0
